ckpt_path,log_name,task,seed,data,val/loss,val/loss_unweighted,val/recon_MSE,val/recon_MAE,val/recon_PCC,val/label_F1_weighted,val/label_F1_macro,val/label_F1_micro,val/label_AUROC,val/label_Accuracy,val/label_Precision,val/label_Recall,test/recon_MSE,test/recon_MAE,test/recon_PCC,test/label_F1_weighted,test/label_F1_macro,test/label_F1_micro,test/label_AUROC,test/label_Accuracy,test/label_Precision,test/label_Recall,test/loss,test/loss_unweighted,val/recon_RMSE,test/recon_RMSE
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_1/best-model-epoch=0013-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,1.0636305809020996,0.5526843667030334,0.6275654435157776,0.6107197999954224,0.6666790246963501,0.0,0.0,0.0,0.4561271667480469,0.0,0.0,0.0,0.17103762924671173,0.3133004903793335,0.849506139755249,0.1613641232252121,0.1243886649608612,0.2829861044883728,0.6937863826751709,0.2829861044883728,0.11821082979440689,0.2829861044883728,0.24514299631118774,0.12717406451702118,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_10/best-model-epoch=0002-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.5550918579101562,0.3070303201675415,0.5347961783409119,0.5891154408454895,0.8183858394622803,0.0,0.0,0.0,0.6115047931671143,0.0,0.0,0.0,0.15262861549854279,0.29721176624298096,0.861465334892273,0.0,0.0,0.0,0.603280246257782,0.0,0.0,0.0,0.21048417687416077,0.10977403074502945,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_11/best-model-epoch=0010-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.29196038842201233,0.13403286039829254,0.19765473902225494,0.338386595249176,0.8355400562286377,0.07101257145404816,0.047168802469968796,0.18518517911434174,0.6065878868103027,0.18518517911434174,0.04569347947835922,0.18518517911434174,0.14070163667201996,0.28393349051475525,0.8739833831787109,0.1612144112586975,0.1207558736205101,0.1805555522441864,0.7203722596168518,0.1805555522441864,0.18266475200653076,0.1805555522441864,0.18231353163719177,0.10038822889328003,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_12/best-model-epoch=0022-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.35281482338905334,0.2002531886100769,0.34846970438957214,0.46129846572875977,0.8336445689201355,0.0026659786235541105,0.004138614516705275,0.013888888992369175,0.587287425994873,0.013888888992369175,0.0015190972480922937,0.013888888992369175,0.13034634292125702,0.27591338753700256,0.8766034245491028,0.23065273463726044,0.1665961742401123,0.2604166567325592,0.7156294584274292,0.2604166567325592,0.273616760969162,0.2604166567325592,0.17519880831241608,0.09607919305562973,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_13/best-model-epoch=0043-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.3503112494945526,0.1529168039560318,0.19010433554649353,0.33279645442962646,0.8248756527900696,0.0012254902394488454,0.0027168274391442537,0.010416666977107525,0.3973657786846161,0.010416666977107525,0.0006510416860692203,0.010416666977107525,0.13007977604866028,0.2745063900947571,0.8780941963195801,0.17408707737922668,0.13616329431533813,0.2083333283662796,0.7110869884490967,0.2083333283662796,0.19052165746688843,0.2083333283662796,0.17112189531326294,0.09484222531318665,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_14/best-model-epoch=0011-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.4681849479675293,0.23311026394367218,0.38105839490890503,0.4990435242652893,0.8295760154724121,0.042334023863077164,0.03610750660300255,0.1371527761220932,0.6465103626251221,0.1371527761220932,0.0254991315305233,0.1371527761220932,0.15629416704177856,0.29800862073898315,0.8686370849609375,0.19353275001049042,0.14605732262134552,0.2395833283662796,0.7255493998527527,0.2395833283662796,0.19793695211410522,0.2395833283662796,0.19713929295539856,0.10719922184944153,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_15/best-model-epoch=0019-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.2645364999771118,0.1410427689552307,0.18632787466049194,0.33012712001800537,0.8181259632110596,0.008096392266452312,0.011155612766742706,0.04108796268701553,0.400838702917099,0.04108796268701553,0.004569347947835922,0.04108796268701553,0.12958137691020966,0.2756608724594116,0.8758664131164551,0.16135388612747192,0.1281958669424057,0.2083333283662796,0.7218014597892761,0.2083333283662796,0.19094938039779663,0.2083333283662796,0.17140227556228638,0.0967249795794487,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_16/best-model-epoch=0012-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.7828872203826904,0.39126020669937134,0.6443530321121216,0.6821936368942261,0.8146064877510071,0.07101257145404816,0.047168802469968796,0.18518517911434174,0.39186421036720276,0.18518517911434174,0.04569347947835922,0.18518517911434174,0.1925998032093048,0.3332657217979431,0.8563604950904846,0.17107586562633514,0.13238751888275146,0.234375,0.7268739938735962,0.234375,0.17572563886642456,0.234375,0.2412206530570984,0.12327436357736588,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_17/best-model-epoch=0008-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.3950834572315216,0.19091278314590454,0.3102370500564575,0.43720051646232605,0.8296277523040771,0.00020424836839083582,0.000466853438410908,0.0017361111240461469,0.5629999041557312,0.0017361111240461469,0.00010850694525288418,0.0017361111240461469,0.13936182856559753,0.2830600440502167,0.8692383766174316,0.23996475338935852,0.1568097472190857,0.2673611044883728,0.7341535687446594,0.2673611044883728,0.2632826566696167,0.2673611044883728,0.18345297873020172,0.10022827982902527,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_18/best-model-epoch=0009-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.4629993438720703,0.23989833891391754,0.2420993596315384,0.3834525942802429,0.8002831339836121,0.003941819071769714,0.007398285903036594,0.026620369404554367,0.367535263299942,0.026620369404554367,0.0021460263524204493,0.026620369404554367,,,,,,,,,,,,,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_2/best-model-epoch=0004-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.2595677673816681,0.132304385304451,0.18201270699501038,0.322340190410614,0.8332247734069824,0.0028140887152403593,0.005750077776610851,0.02083333395421505,0.5399168729782104,0.02083333395421505,0.0015190972480922937,0.02083333395421505,0.1578999012708664,0.30554530024528503,0.8616346120834351,0.19299982488155365,0.1555001437664032,0.2256944477558136,0.730769693851471,0.2256944477558136,0.2232755869626999,0.2256944477558136,0.20265209674835205,0.10890252143144608,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_3/best-model-epoch=0040-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,1.4121918678283691,0.7246455550193787,1.1061275005340576,0.885459840297699,0.6299912929534912,0.013211091049015522,0.00799852516502142,0.015625,0.5349988341331482,0.015625,0.02308018133044243,0.015625,0.18749696016311646,0.3255872428417206,0.8481296300888062,0.1660856157541275,0.12621435523033142,0.2083333283662796,0.7178375720977783,0.2083333283662796,0.20492057502269745,0.2083333283662796,0.2721448242664337,0.1241418793797493,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_4/best-model-epoch=0023-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.3499695360660553,0.1547238528728485,0.18198245763778687,0.3237408995628357,0.8275229930877686,0.0010212418856099248,0.0020684199407696724,0.0086805559694767,0.6352753043174744,0.0086805559694767,0.0005425347480922937,0.0086805559694767,0.13638058304786682,0.2805417776107788,0.8762576580047607,0.23005720973014832,0.17674760520458221,0.2673611044883728,0.7189719080924988,0.2673611044883728,0.27165117859840393,0.2673611044883728,0.1796550750732422,0.0974591076374054,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_5/best-model-epoch=0022-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.26745790243148804,0.12008217722177505,0.1735841929912567,0.31849706172943115,0.8428566455841064,0.0012254902394488454,0.0027168274391442537,0.010416666977107525,0.483038067817688,0.010416666977107525,0.0006510416860692203,0.010416666977107525,0.13130347430706024,0.27573826909065247,0.8764077425003052,0.19160228967666626,0.1503002792596817,0.2465277761220932,0.7256395816802979,0.2465277761220932,0.19265224039554596,0.2465277761220932,0.17508915066719055,0.09624993801116943,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_6/best-model-epoch=0014-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.2859002351760864,0.1285029649734497,0.18297737836837769,0.32664331793785095,0.8351523280143738,0.0028140887152403593,0.005750077776610851,0.02083333395421505,0.39412420988082886,0.02083333395421505,0.0015190972480922937,0.02083333395421505,0.13124851882457733,0.27513623237609863,0.8752217888832092,0.16703015565872192,0.11970652639865875,0.1944444477558136,0.7235583066940308,0.1944444477558136,0.22337716817855835,0.1944444477558136,0.17795491218566895,0.09665181487798691,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_7/best-model-epoch=0011-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,1.1716583967208862,0.6290764808654785,1.0815871953964233,0.9051609039306641,0.7368390560150146,0.042334023863077164,0.03610750660300255,0.1371527761220932,0.5471555590629578,0.1371527761220932,0.0254991315305233,0.1371527761220932,0.1996123194694519,0.34193435311317444,0.851104199886322,0.23201817274093628,0.1740826964378357,0.2916666567325592,0.7237799167633057,0.2916666567325592,0.24976308643817902,0.2916666567325592,0.2763320505619049,0.1275065541267395,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_8/best-model-epoch=0011-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,1.2841229438781738,0.665142297744751,1.0549232959747314,0.8658258318901062,0.6982578039169312,0.00023148149193730205,0.0004629629838746041,0.0017361111240461469,0.5142938494682312,0.0017361111240461469,0.00012400794366840273,0.0017361111240461469,0.20508338510990143,0.34672868251800537,0.8521971702575684,0.2631591260433197,0.18685999512672424,0.3090277910232544,0.7245444059371948,0.3090277910232544,0.2940864861011505,0.3090277910232544,0.2933118939399719,0.13112209737300873,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250404213902_JWpSL/trial_9/best-model-epoch=0008-val_loss=0.0000.ckpt,DeepTAN_20250404213902_JWpSL,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.3481861352920532,0.2139209657907486,0.365820974111557,0.4594798684120178,0.8405070900917053,0.11361858248710632,0.061454448848962784,0.25,0.5079632997512817,0.25,0.0757378488779068,0.25,0.15428954362869263,0.3013031780719757,0.8645054697990417,0.2277262955904007,0.14956748485565186,0.2934027910232544,0.7228186726570129,0.2934027910232544,0.22144120931625366,0.2934027910232544,0.20322676002979279,0.10866833478212357,,
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250408231701_L6ssy/trial_0/best-model-epoch=0018-val_loss=0.0000.ckpt,DeepTAN_20250408231701_L6ssy,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.8617976307868958,0.45043933391571045,0.7283413410186768,0.7196652889251709,0.7748464345932007,0.0022013436537235975,0.004212487488985062,0.015625,0.48979106545448303,0.015625,0.0011935763759538531,0.015625,0.14942032098770142,0.2916903495788574,0.865949809551239,0.14496773481369019,0.1116173267364502,0.1857638955116272,0.7265309691429138,0.1857638955116272,0.18970976769924164,0.1857638955116272,0.20799972116947174,0.10455350577831268,0.8484036326408386,0.38602545857429504
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250409085336_2hbeK/trial_0/best-model-epoch=0014-val_loss=0.0000.ckpt,DeepTAN_20250409085336_2hbeK,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.25038325786590576,0.1534002274274826,0.24383491277694702,0.3725842237472534,0.8361339569091797,0.0012254902394488454,0.0027168274391442537,0.010416666977107525,0.6590307950973511,0.010416666977107525,0.0006510416860692203,0.010416666977107525,0.12952518463134766,0.2760544419288635,0.8758886456489563,0.17173577845096588,0.12162391096353531,0.1979166716337204,0.730819582939148,0.1979166716337204,0.24531418085098267,0.1979166716337204,0.1974526345729828,0.09551867842674255,0.4886023700237274,0.35946449637413025
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250410015907_tR3LB/trial_0/best-model-epoch=0004-val_loss=0.0000.ckpt,DeepTAN_20250410015907_tR3LB,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.2882675528526306,0.15895622968673706,0.23625081777572632,0.37180331349372864,0.8365828990936279,0.0028140887152403593,0.005750077776610851,0.02083333395421505,0.4010947346687317,0.02083333395421505,0.0015190972480922937,0.02083333395421505,0.15378504991531372,0.29628846049308777,0.8692927956581116,0.19772619009017944,0.15609270334243774,0.2413194477558136,0.7292274832725525,0.2413194477558136,0.22699403762817383,0.2413194477558136,0.2103467881679535,0.10544068366289139,0.4829176664352417,0.39128577709198
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250410135524_YcKAz/trial_0/best-model-epoch=0020-val_loss=0.0000.ckpt,DeepTAN_20250410135524_YcKAz,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.8177490830421448,0.3920775353908539,0.5628153085708618,0.625973105430603,0.7883799076080322,0.11361858248710632,0.061454448848962784,0.25,0.5729665160179138,0.25,0.0757378488779068,0.25,0.13844019174575806,0.28084564208984375,0.8686972260475159,0.15525434911251068,0.11658884584903717,0.1961805522441864,0.7335866093635559,0.1961805522441864,0.19858919084072113,0.1961805522441864,0.20752298831939697,0.1006641611456871,0.7473994493484497,0.37168148159980774
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250411012035_KHvtY/trial_0/best-model-epoch=0028-val_loss=0.0000.ckpt,DeepTAN_20250411012035_KHvtY,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.8408039212226868,0.43009161949157715,0.5748050808906555,0.593522846698761,0.724481463432312,0.0010212418856099248,0.0020684199407696724,0.0086805559694767,0.6501715183258057,0.0086805559694767,0.0005425347480922937,0.0086805559694767,0.12947164475917816,0.2769482433795929,0.8751194477081299,0.2513808012008667,0.189317524433136,0.2604166567325592,0.7275297045707703,0.2604166567325592,0.2983754873275757,0.2604166567325592,0.1770671010017395,0.09660717099905014,0.7505607604980469,0.35931509733200073
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250411090619_2XTI8/trial_0/best-model-epoch=0014-val_loss=0.0000.ckpt,DeepTAN_20250411090619_2XTI8,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.3044418394565582,0.13102835416793823,0.18835951387882233,0.3296932876110077,0.8335171341896057,0.003941819071769714,0.007398285903036594,0.026620369404554367,0.5089420080184937,0.026620369404554367,0.0021460263524204493,0.026620369404554367,0.14545190334320068,0.28801050782203674,0.8691034913063049,0.14798709750175476,0.11093971133232117,0.1909722238779068,0.7289191484451294,0.1909722238779068,0.19225424528121948,0.1909722238779068,0.20397421717643738,0.10142906755208969,0.43109220266342163,0.3811118006706238
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250411122301_4sr3G/trial_0/best-model-epoch=0011-val_loss=0.0000.ckpt,DeepTAN_20250411122301_4sr3G,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.34912002086639404,0.15222954750061035,0.1992306262254715,0.3433946371078491,0.8341084718704224,0.04245688021183014,0.03528376296162605,0.1336805522441864,0.3581870198249817,0.1336805522441864,0.0261501744389534,0.1336805522441864,0.14539523422718048,0.28961002826690674,0.8719455003738403,0.1585151106119156,0.11153820157051086,0.1770833283662796,0.7262002229690552,0.1770833283662796,0.17601795494556427,0.1770833283662796,0.1880008429288864,0.10129936039447784,0.444765567779541,0.38095036149024963
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250412025509_8wj2F/trial_0/best-model-epoch=0004-val_loss=0.0000.ckpt,DeepTAN_20250412025509_8wj2F,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.4684624671936035,0.25129666924476624,0.2261401265859604,0.3670719563961029,0.7915598750114441,0.042334023863077164,0.03610750660300255,0.1371527761220932,0.5739090442657471,0.1371527761220932,0.0254991315305233,0.1371527761220932,0.16127878427505493,0.3094039857387543,0.8622217178344727,0.04484427720308304,0.03372018039226532,0.1354166716337204,0.5923069715499878,0.1354166716337204,0.02777777798473835,0.1354166716337204,0.1962040662765503,0.11178009957075119,0.47344309091567993,0.40110552310943604
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250412070936_Hdr9v/trial_0/best-model-epoch=0010-val_loss=0.0000.ckpt,DeepTAN_20250412070936_Hdr9v,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.3276066184043884,0.133874773979187,0.18187215924263,0.3329094350337982,0.8316143155097961,0.04245688021183014,0.03528376296162605,0.1336805522441864,0.5003876090049744,0.1336805522441864,0.0261501744389534,0.1336805522441864,0.1381707340478897,0.2824503779411316,0.867487370967865,0.1464429497718811,0.1054304912686348,0.1753472238779068,0.7220957279205322,0.1753472238779068,0.1436263620853424,0.1753472238779068,0.19446367025375366,0.10252655297517776,0.42445266246795654,0.3712756931781769
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250412171051_jn48B/trial_0/best-model-epoch=0004-val_loss=0.0000.ckpt,DeepTAN_20250412171051_jn48B,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.3110319674015045,0.17739424109458923,0.30391883850097656,0.4371570944786072,0.83719402551651,0.04245688021183014,0.03528376296162605,0.1336805522441864,0.36183056235313416,0.1336805522441864,0.0261501744389534,0.1336805522441864,0.16110655665397644,0.30851542949676514,0.8600162267684937,0.20075733959674835,0.15766344964504242,0.2378472238779068,0.7285529971122742,0.2378472238779068,0.21923598647117615,0.2378472238779068,0.21356931328773499,0.11044387519359589,0.5483906269073486,0.39980384707450867
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250413002940_APSzm/trial_0/best-model-epoch=0047-val_loss=0.0000.ckpt,DeepTAN_20250413002940_APSzm,multitask,seed_43,sc_multiome_minmi0.35_top2000,1.5020380020141602,0.7455070614814758,1.0334296226501465,0.7019677758216858,0.4759075343608856,0.0022013436537235975,0.004212487488985062,0.015625,0.42073845863342285,0.015625,0.0011935763759538531,0.015625,0.16833770275115967,0.30896031856536865,0.8567633032798767,0.20312856137752533,0.15964160859584808,0.2430555522441864,0.7288207411766052,0.2430555522441864,0.22330935299396515,0.2430555522441864,0.268609881401062,0.11711655557155609,0.9903284907341003,0.40953201055526733
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250413061307_lXJM9/trial_0/best-model-epoch=0007-val_loss=0.0000.ckpt,DeepTAN_20250413061307_lXJM9,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.6877549290657043,0.35122376680374146,0.28321710228919983,0.4057577848434448,0.7610164880752563,0.0026659786235541105,0.004138614516705275,0.013888888992369175,0.4444657564163208,0.013888888992369175,0.0015190972480922937,0.013888888992369175,0.15061447024345398,0.29882532358169556,0.8602162599563599,0.18633556365966797,0.14843446016311646,0.2795138955116272,0.698509693145752,0.2795138955116272,0.17194034159183502,0.2795138955116272,0.1984943151473999,0.10898695141077042,0.5240452289581299,0.3873487412929535
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250413152413_XsyC8/trial_0/best-model-epoch=0009-val_loss=0.0000.ckpt,DeepTAN_20250413152413_XsyC8,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.928807258605957,0.5171366930007935,0.9492927193641663,0.8485394716262817,0.7944248914718628,0.11361858248710632,0.061454448848962784,0.25,0.5957857966423035,0.25,0.0757378488779068,0.25,0.18270669877529144,0.32261744141578674,0.8515238165855408,0.23767444491386414,0.18790453672409058,0.2621527910232544,0.7125465869903564,0.2621527910232544,0.2745804786682129,0.2621527910232544,0.239491805434227,0.11999935656785965,0.9658858776092529,0.4263920187950134
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250414002504_fYtwF/trial_0/best-model-epoch=0010-val_loss=0.0000.ckpt,DeepTAN_20250414002504_fYtwF,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.8965004682540894,0.49961745738983154,0.8968169093132019,0.8314343690872192,0.8035328388214111,0.04245688021183014,0.03528376296162605,0.1336805522441864,0.4206961691379547,0.1336805522441864,0.0261501744389534,0.1336805522441864,0.16001830995082855,0.3015405237674713,0.8567984104156494,0.24162128567695618,0.17366722226142883,0.28125,0.7259940505027771,0.28125,0.2451602667570114,0.28125,0.23181656002998352,0.11063427478075027,0.9411172866821289,0.3994651734828949
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250414065227_KwMer/trial_0/best-model-epoch=0021-val_loss=0.0000.ckpt,DeepTAN_20250414065227_KwMer,multitask,seed_43,sc_multiome_minmi0.35_top2000,1.3710225820541382,0.7358603477478027,1.2559207677841187,0.9533001780509949,0.6874516010284424,0.008096392266452312,0.011155612766742706,0.04108796268701553,0.3553144931793213,0.04108796268701553,0.004569347947835922,0.04108796268701553,0.19141924381256104,0.3338939845561981,0.8420376777648926,0.15817506611347198,0.12134306877851486,0.2222222238779068,0.7148501873016357,0.2222222238779068,0.169172465801239,0.2222222238779068,0.2702149450778961,0.12632153928279877,1.1115034818649292,0.43634453415870667
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250414150123_DRdXj/trial_0/best-model-epoch=0008-val_loss=0.0000.ckpt,DeepTAN_20250414150123_DRdXj,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.2552490532398224,0.12024387717247009,0.16879571974277496,0.31405261158943176,0.8382933735847473,0.008096392266452312,0.011155612766742706,0.04108796268701553,0.36452019214630127,0.04108796268701553,0.004569347947835922,0.04108796268701553,0.1394558846950531,0.28256484866142273,0.8723883032798767,0.23722068965435028,0.14757154881954193,0.2864583432674408,0.7260783910751343,0.2864583432674408,0.2512458562850952,0.2864583432674408,0.18438294529914856,0.10057243704795837,0.4093974530696869,0.3728984594345093
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250415020253_X9K9L/trial_0/best-model-epoch=0011-val_loss=0.0000.ckpt,DeepTAN_20250415020253_X9K9L,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.8610439300537109,0.4453691244125366,0.7378251552581787,0.739426851272583,0.8104490041732788,0.00020424836839083582,0.000466853438410908,0.0017361111240461469,0.5728045105934143,0.0017361111240461469,0.00010850694525288418,0.0017361111240461469,0.15817099809646606,0.29693371057510376,0.8592514991760254,0.24552978575229645,0.15110312402248383,0.2743055522441864,0.7263190746307373,0.2743055522441864,0.24548403918743134,0.2743055522441864,0.22820281982421875,0.10875464975833893,0.8546628355979919,0.3972109854221344
/mnt/hdd2/homext/wuch/xn2p/run/logs_hpc/sc_multiome_minmi0.35_top2000/seed_43/multitask/DeepTAN_20250415133316_oKCoT/trial_0/best-model-epoch=0008-val_loss=0.0000.ckpt,DeepTAN_20250415133316_oKCoT,multitask,seed_43,sc_multiome_minmi0.35_top2000,0.4149446487426758,0.21079839766025543,0.2513962984085083,0.3844021260738373,0.807288646697998,0.07101257145404816,0.047168802469968796,0.18518517911434174,0.523459255695343,0.18518517911434174,0.04569347947835922,0.18518517911434174,0.15135769546031952,0.29849734902381897,0.8645474314689636,0.13915514945983887,0.08287603408098221,0.2673611044883728,0.7111245393753052,0.2673611044883728,0.13136780261993408,0.2673611044883728,0.19432902336120605,0.10724610835313797,0.4988814890384674,0.38856300711631775
